round_epochs,val_loss,val_acc,loss,acc,alphabet_size,batch_size,control_class_weight,conv_activation,conv_bias_initializer,conv_kernel_initializer,conv_output_space,conv_padding,dense_activation,dense_bias_initializer,dense_kernel_initializer,dense_units_layer_2,dense_units_layer_3,dropout,epochs,large_filter_length,last_activation,loss,lr,max_sentence_length,number_of_large_filters,number_of_small_filters,optimizer,pd_class_weight,pool_length,small_filter_length
6,0.11942740727184165,0.6324786329880739,0.12013498995563208,0.634890371896291,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.1,200,8,sigmoid,logcosh,0.1,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
11,0.6920176443890629,0.6324786329880739,0.6933905913559338,0.4594852242501607,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,32,sigmoid,binary_crossentropy,4.06,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
9,0.12021678157596506,0.3675213686676107,0.12020109429799226,0.5004766443664398,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.4,200,32,sigmoid,logcosh,8.02,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.12032216284264866,0.3675213686676107,0.120133908783344,0.4337464255077482,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,logcosh,4.06,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,10.083217995798487,0.36752136319111556,7.971192251738193,0.3651096280468885,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,8.02,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6911632882224189,0.6324786340069567,0.6931881303441764,0.6348903715269582,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.2,200,8,sigmoid,binary_crossentropy,0.1,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.11898021126150066,0.6324786233086871,0.1201445208178803,0.6348903718394706,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.0,200,32,sigmoid,logcosh,0.1,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12029874006397703,0.3675213676487279,0.12023321720989007,0.5367016206052442,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,32,sigmoid,logcosh,6.039999999999999,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.11998738157443511,0.6324786340069567,0.1201944651918484,0.5862726402691822,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,logcosh,2.08,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.6933342615763346,0.36752136319111556,0.6941427549256723,0.5233555764840602,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.4,200,8,sigmoid,binary_crossentropy,8.02,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.12126016413044725,0.3675213686676107,0.12014914312541088,0.3651096281605294,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.4,200,32,sigmoid,logcosh,0.1,200,1,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.692692747992328,0.6324786340069567,0.6932994785254291,0.3755958050745118,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.0,200,16,sigmoid,binary_crossentropy,8.02,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.11975076272446886,0.6324786340069567,0.12012555257721784,0.6348903724644954,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.0,200,16,sigmoid,logcosh,2.08,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
8,0.6967985375314696,0.384615384742745,0.6939642085588126,0.512869399456437,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.1,200,8,sigmoid,binary_crossentropy,4.06,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.12072606072721319,0.3675213676487279,0.12011905358988859,0.36510962830258054,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.4,200,32,sigmoid,logcosh,0.1,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6945141788221832,0.3675213676487279,0.693505366150826,0.4775977121351786,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.2,200,32,sigmoid,binary_crossentropy,4.06,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.6963442278723432,0.36752136319111556,0.6932255320030809,0.3651096282457601,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,0.1,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.6930021164763687,0.6324786340069567,0.6935160175406216,0.5805529075593922,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.0,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
7,0.6929444915209061,0.6324786340069567,0.6932342659302049,0.6348903715553683,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.2,200,16,sigmoid,binary_crossentropy,8.02,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6922030836089045,0.6324786340069567,0.6933794992099613,0.5281220216542,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.0,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.11981411819529329,0.6324786329880739,0.12015603138959556,0.47855100118057065,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.1,200,8,sigmoid,logcosh,6.039999999999999,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.12012715663155939,0.36752136319111556,0.12023728458766601,0.573879885946261,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.2,200,16,sigmoid,logcosh,6.039999999999999,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
6,0.6910703309580811,0.6324786233086871,0.6931947464597464,0.6348903718394706,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.0,200,16,sigmoid,binary_crossentropy,4.06,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
8,0.6952195483395177,0.3675213686676107,0.6939223803601114,0.40610104875978226,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.1,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,1,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.11997826690347786,0.6324786329880739,0.12012091622793526,0.6348903720099319,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.0,200,8,sigmoid,logcosh,2.08,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.11938339592809351,0.6324786340069567,0.12013195242707904,0.6348903719531115,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.4,200,8,sigmoid,logcosh,0.1,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
9,0.6949980243658408,0.36752136319111556,0.6932902544083427,0.3651096280468885,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.4,200,32,sigmoid,binary_crossentropy,2.08,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
11,0.8637958530686859,0.4871794884530907,0.5516195299229927,0.7283126794235041,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.1,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.11992041225362028,0.6324786329880739,0.12017064493280916,0.63107721662385,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.4,200,8,sigmoid,logcosh,2.08,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.12044431008080132,0.3675213676487279,0.12035368712489325,0.4289799810194537,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.30000000000000004,200,16,sigmoid,logcosh,8.02,200,1,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
6,0.6927768007302896,0.6324786233086871,0.693143329413535,0.624404194641386,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.2,200,16,sigmoid,binary_crossentropy,0.1,200,2,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
7,0.6940727891066135,0.36752136319111556,0.6932756971812908,0.6348903713280866,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.0,200,8,sigmoid,binary_crossentropy,4.06,200,4,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.11937860297596353,0.6324786340069567,0.1201304750387389,0.6348903723508545,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,logcosh,0.1,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
9,0.1200316011523589,0.6324786233086871,0.12013104413098898,0.6348903714417274,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.4,200,16,sigmoid,logcosh,4.06,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
10,0.6927753009347835,0.6324786340069567,0.6932399616114178,0.5252621551146385,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.2,200,8,sigmoid,binary_crossentropy,4.06,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6957604263582801,0.3675213676487279,0.6932119868617608,0.36510962830258054,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.30000000000000004,200,32,sigmoid,binary_crossentropy,0.1,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.11990723962712492,0.6324786329880739,0.12017886776004778,0.6234509056812246,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.2,200,16,sigmoid,logcosh,2.08,200,2,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
7,0.12002943481645013,0.6324786233086871,0.12014157670923821,0.4480457581487352,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,32,sigmoid,logcosh,8.02,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6930704896266644,0.6324786329880739,0.6932985965585118,0.41182078186731547,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,binary_crossentropy,4.06,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12142498148048025,0.36752136319111556,0.121299037956646,0.4070543376063028,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.0,200,8,sigmoid,logcosh,4.06,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6912791820672842,0.6324786233086871,0.6933090663501714,0.5996186843974688,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.1,200,8,sigmoid,binary_crossentropy,4.06,200,4,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.12008764021671735,0.6324786233086871,0.12012150591759595,0.5729265973270223,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,32,sigmoid,logcosh,0.1,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.1205390229439124,0.3675213676487279,0.12011421282195954,0.36510962830258054,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.1,200,32,sigmoid,logcosh,0.1,200,4,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6996043701457162,0.36752136319111556,0.6934180684721504,0.36510962808950387,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.30000000000000004,200,16,sigmoid,binary_crossentropy,0.1,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.12028215570837004,0.3675213676487279,0.12015320596465391,0.478551000967494,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.30000000000000004,200,16,sigmoid,logcosh,6.039999999999999,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12044701655196328,0.3675213676487279,0.12030430548638815,0.5347950429264083,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,logcosh,8.02,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6922030810616974,0.6324786329880739,0.6932947290750545,0.6348903720099319,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.30000000000000004,200,8,sigmoid,binary_crossentropy,2.08,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6990765159965581,0.3675213676487279,0.69339879719386,0.36510962844463163,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.1,200,32,sigmoid,binary_crossentropy,0.1,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.1204514843531144,0.3675213676487279,0.12015322842293404,0.44137273596739973,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,32,sigmoid,logcosh,2.08,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6921216147577661,0.6324786340069567,0.6931995335820746,0.6348903723508545,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,binary_crossentropy,2.08,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6933593510562538,0.3675213676487279,0.6943241514627767,0.5891325071780765,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
8,0.6926937821583871,0.6324786233086871,0.693377847894245,0.5090562440987652,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.2,200,8,sigmoid,binary_crossentropy,8.02,200,1,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
9,0.11965724660290612,0.6324786329880739,0.12019907781859598,0.5204957104274724,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.2,200,8,sigmoid,logcosh,8.02,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
10,0.11975112888548109,0.6324786233086871,0.1201308203223663,0.539561487698805,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,8,sigmoid,logcosh,8.02,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12006352950110395,0.6324786233086871,0.12012781025229237,0.5681601525830359,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.0,200,16,sigmoid,logcosh,8.02,200,4,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6946870526696882,0.3675213676487279,0.6935051589834906,0.4013346043993338,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.0,200,32,sigmoid,binary_crossentropy,8.02,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.11895179595702733,0.6324786329880739,0.12015411693840736,0.6348903718394706,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.2,200,32,sigmoid,logcosh,0.1,200,2,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12028852678262271,0.36752136319111556,0.12015407755473775,0.45853193520476865,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.30000000000000004,200,16,sigmoid,logcosh,4.06,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12036747466295193,0.3675213686676107,0.12023173447332573,0.3651096281605294,51,32,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.4,200,32,sigmoid,logcosh,6.039999999999999,200,2,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,8
8,0.6950670659032643,0.36752136319111556,0.6935335927855071,0.42326024819602276,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.4,200,16,sigmoid,binary_crossentropy,8.02,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6914333696039314,0.6324786329880739,0.6933512949057143,0.39847473795920807,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12052877139077227,0.3675213676487279,0.12022544386786888,0.6186844614202119,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.30000000000000004,200,16,sigmoid,logcosh,6.039999999999999,200,1,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
8,0.6964935991499159,0.36752136319111556,0.693365325009516,0.4165872260715077,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.30000000000000004,200,16,sigmoid,binary_crossentropy,8.02,200,4,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.11968112151082765,0.6324786233086871,0.12018179612232459,0.39370829335727275,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.4,200,16,sigmoid,logcosh,4.06,200,4,2,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.6931128267549042,0.6324786340069567,0.693154581679516,0.5624404195891436,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.4,200,32,sigmoid,binary_crossentropy,0.1,200,1,1,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,2
6,0.689875494211148,0.6324786329880739,0.6932437956276339,0.6348903718110603,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.4,200,16,sigmoid,binary_crossentropy,0.1,200,1,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
6,0.12009621513450247,0.6324786340069567,0.12013875798910885,0.545281220266544,51,32,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.1,200,8,sigmoid,logcosh,8.02,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6934065701615097,0.3675213676487279,0.6933625484217452,0.42516682557655133,51,16,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.4,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.6926648362070067,0.6324786233086871,0.6932501015035849,0.5700667303897178,51,64,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.0,200,16,sigmoid,binary_crossentropy,2.08,200,4,4,<class 'keras.optimizers.Nadam'>,1.3694516971279374,2,4
17,0.7419936870917295,0.5555555596310868,0.5372210925709531,0.7368922790421885,51,32,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.4,200,32,sigmoid,binary_crossentropy,2.08,200,1,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12001504558019149,0.6324786329880739,0.12018306179769386,0.3717826502566342,51,16,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.1,200,8,sigmoid,logcosh,8.02,200,2,1,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
8,0.6936400665177239,0.36752136319111556,0.6931605901572679,0.3651096282883754,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.4,200,16,sigmoid,binary_crossentropy,2.08,200,1,4,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,4
6,0.6922016739845276,0.6324786233086871,0.6931834060084376,0.6348903723508545,51,64,0.7875375375375375,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.1,200,32,sigmoid,binary_crossentropy,2.08,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
7,0.6947374608781602,0.3675213676487279,0.6934233203288824,0.3670162059956215,51,16,0.7875375375375375,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.1,200,8,sigmoid,binary_crossentropy,4.06,200,4,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,8
6,0.12088518042085517,0.36752136319111556,0.12013012349065766,0.3651096282883754,51,64,0.7875375375375375,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.2,200,32,sigmoid,logcosh,0.1,200,2,2,<class 'keras.optimizers.Adam'>,1.3694516971279374,2,2
