round_epochs,val_loss,val_acc,loss,acc,alphabet_size,batch_size,control_class_weight,conv_activation,conv_bias_initializer,conv_kernel_initializer,conv_output_space,conv_padding,dense_activation,dense_bias_initializer,dense_kernel_initializer,dense_units_layer_2,dense_units_layer_3,dropout,epochs,large_filter_length,last_activation,loss,lr,max_sentence_length,number_of_large_filters,number_of_small_filters,optimizer,pd_class_weight,pool_length,small_filter_length
11,0.6938744375848362,0.4102564059261583,0.6932872758238968,0.3603431841267985,51,64,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.1,200,16,sigmoid,binary_crossentropy,2.08,200,4,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.6928059703264481,0.572649576725104,0.6929699707531269,0.5958055297571552,51,32,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.0,200,8,sigmoid,binary_crossentropy,0.1,200,1,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.12010006192657682,0.5897435805736444,0.12014201151347365,0.4032411821065799,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,16,sigmoid,logcosh,2.08,200,4,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.12035432598020276,0.410256410511131,0.12011793729546413,0.3603431841267985,51,32,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.30000000000000004,200,8,sigmoid,logcosh,0.1,200,2,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,4
6,0.692654380431542,0.5897435948380039,0.6934768269468876,0.43088655845680274,51,32,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.1,200,32,sigmoid,binary_crossentropy,4.06,200,2,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
6,0.12010881947910684,0.5897435899983104,0.12018634370386998,0.4690181126585452,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.4,200,32,sigmoid,logcosh,6.039999999999999,200,1,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
8,0.6941509669662541,0.410256410511131,0.693326214191684,0.5929456622800563,51,32,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,binary_crossentropy,4.06,200,1,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.12008080676070645,0.5897435899983104,0.12014526404348069,0.47092469029476575,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.1,200,8,sigmoid,logcosh,2.08,200,2,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.12013591061799954,0.410256410511131,0.12027635538259838,0.38512869373858827,51,32,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.4,200,16,sigmoid,logcosh,8.02,200,1,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.695317983117878,0.41025641127529305,0.6932401767904356,0.36034318406997806,51,16,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.0,200,8,sigmoid,binary_crossentropy,0.1,200,1,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.694391778901092,0.410256410511131,0.6935657323031794,0.4632983794373711,51,32,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.0,200,8,sigmoid,binary_crossentropy,4.06,200,4,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
6,0.6922788472257109,0.5897435805736444,0.6931542170627328,0.6396568161857139,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.4,200,8,sigmoid,binary_crossentropy,0.1,200,1,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.6936719392099951,0.4102564059261583,0.6931456077428405,0.36034318455295183,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.1,200,8,sigmoid,binary_crossentropy,0.1,200,1,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,4
6,0.6941198120769273,0.4102564059261583,0.6932812125144173,0.5052430884001707,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.1,200,32,sigmoid,binary_crossentropy,4.06,200,4,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
7,0.11974529578135563,0.5897435805736444,0.12018001765666177,0.4785510012942115,51,64,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.1,200,16,sigmoid,logcosh,6.039999999999999,200,4,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.6924565276529036,0.5897435899983104,0.6931420516354113,0.6396568161004833,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.4,200,32,sigmoid,binary_crossentropy,0.1,200,2,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,4
6,0.6943102784645863,0.41025641127529305,0.6931164019782845,0.36034318399184995,51,16,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.4,200,8,sigmoid,binary_crossentropy,0.1,200,1,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
8,0.12070875035391913,0.41025641127529305,0.1202409321404958,0.5433746427439643,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.1,200,8,sigmoid,logcosh,6.039999999999999,200,4,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.12109253542800234,0.38461538563426745,0.12151381802399802,0.4232602478835103,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.0,200,32,sigmoid,logcosh,6.039999999999999,200,1,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.12021155750904328,0.4102564059261583,0.12018351919515799,0.453765490688064,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.4,200,16,sigmoid,logcosh,8.02,200,2,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
11,0.6926231898813167,0.5897435948380039,0.6933945819124707,0.63965681567433,51,32,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,16,sigmoid,binary_crossentropy,8.02,200,4,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.6955525864902724,0.4102564059261583,0.6932373572464098,0.36034318381428604,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.30000000000000004,200,16,sigmoid,binary_crossentropy,0.1,200,4,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.12016860007220863,0.410256410511131,0.12012145522665818,0.4442326025069612,51,32,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.1,200,16,sigmoid,logcosh,2.08,200,1,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.12096630992033543,0.410256410511131,0.1201563734344577,0.3603431839279269,51,32,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.2,200,8,sigmoid,logcosh,0.1,200,4,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
6,0.6938293296047765,0.4102564059261583,0.6931618182743243,0.3603431839279269,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.0,200,32,sigmoid,binary_crossentropy,0.1,200,1,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,4
9,0.6920088641663902,0.5897435899983104,0.6933068001236202,0.6339370830213603,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.30000000000000004,200,16,sigmoid,binary_crossentropy,4.06,200,4,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.6914576460153629,0.5897435805736444,0.6932022450536177,0.6396568155606891,51,64,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.0,200,16,sigmoid,binary_crossentropy,0.1,200,4,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.6921888442121,0.5897435805736444,0.693181371325192,0.63965681567433,51,64,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.2,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,2,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,4
6,0.12023235373517387,0.4102564059261583,0.12013167090309132,0.6158245943976767,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.30000000000000004,200,8,sigmoid,logcosh,4.06,200,4,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
9,0.6937638755537506,0.410256410511131,0.6935568022318859,0.594852240569712,51,32,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.1,200,8,sigmoid,binary_crossentropy,4.06,200,1,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.12068427207632962,0.41025641127529305,0.12013287282592348,0.3603431839989525,51,16,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.2,200,16,sigmoid,logcosh,0.1,200,4,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.6935257106764704,0.41025641127529305,0.6933568706957923,0.3946615825447159,51,16,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.1,200,8,sigmoid,binary_crossentropy,4.06,200,1,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.12006242751565754,0.5897435899983104,0.12015794378104269,0.48427073408923227,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.4,200,8,sigmoid,logcosh,2.08,200,2,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.11985449868644404,0.5897435805736444,0.12011975615335943,0.5548141083340058,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.30000000000000004,200,32,sigmoid,logcosh,2.08,200,1,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.12016465279281649,0.410256410511131,0.12014272235852407,0.44232602512643265,51,32,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.0,200,16,sigmoid,logcosh,4.06,200,1,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.6937791873247195,0.410256410511131,0.6932340265456782,0.46711153513596554,51,32,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,32,0.4,200,32,sigmoid,binary_crossentropy,6.039999999999999,200,2,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.6934145750143589,0.41025641127529305,0.6933650143153334,0.5061963775876139,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.1,200,8,sigmoid,binary_crossentropy,2.08,200,2,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.12020433560395852,0.41025641127529305,0.12019493607706519,0.5300285987506262,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,logcosh,4.06,200,1,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.12019528098340727,0.410256410511131,0.12027023511772729,0.3603431840557729,51,32,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.30000000000000004,200,32,sigmoid,logcosh,6.039999999999999,200,1,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
6,0.6924704124784877,0.5897435948380039,0.693222657172764,0.639656816697098,51,32,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.0,200,8,sigmoid,binary_crossentropy,2.08,200,4,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.11978490192156571,0.5897435899983104,0.12012541863722842,0.6396568161857139,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.30000000000000004,200,16,sigmoid,logcosh,0.1,200,1,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
6,0.6957206318521092,0.41025641127529305,0.6938944645900744,0.4308865587977254,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.30000000000000004,200,16,sigmoid,binary_crossentropy,8.02,200,2,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.6948065059816736,0.4102564059261583,0.693171755090228,0.3603431840131576,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.4,200,32,sigmoid,binary_crossentropy,0.1,200,1,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.12110738564505537,0.4102564059261583,0.1201738911770547,0.3603431839279269,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.30000000000000004,200,32,sigmoid,logcosh,0.1,200,4,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
8,0.6907094095507239,0.5897435899983104,0.6937714300914761,0.6234509057948655,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.4,200,16,sigmoid,binary_crossentropy,8.02,200,4,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.11989630192008793,0.5897435899983104,0.12019485094583637,0.38798856056225195,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.4,200,8,sigmoid,logcosh,4.06,200,4,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.12004979368713167,0.5897435805736444,0.12014806220881477,0.6396568165834571,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.0,200,16,sigmoid,logcosh,2.08,200,4,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
8,0.12002479845387304,0.5897435805736444,0.12015924332139603,0.6186844614486222,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.2,200,8,sigmoid,logcosh,6.039999999999999,200,1,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.6945941881236867,0.41025641127529305,0.6936293697220809,0.5776930409985229,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.1,200,32,sigmoid,binary_crossentropy,8.02,200,2,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.11969767345322503,0.5897435805736444,0.12012567883224233,0.6396568165834571,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.0,200,16,sigmoid,logcosh,0.1,200,4,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.6949288422225887,0.4102564059261583,0.6931790713472975,0.36034318432567003,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,8,sigmoid,binary_crossentropy,0.1,200,2,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.12027608380358443,0.41025641127529305,0.1201883904543573,0.45185891333594563,51,16,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.2,200,32,sigmoid,logcosh,4.06,200,4,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.11994849419237202,0.5897435899983104,0.12012614593889966,0.6387035273960139,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,32,0.30000000000000004,200,8,sigmoid,logcosh,2.08,200,2,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.12029878967083417,0.41025641127529305,0.12014353280981116,0.46615824617580415,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.4,200,32,sigmoid,logcosh,6.039999999999999,200,2,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,4
6,0.12010203314642622,0.5897435805736444,0.12013817106944476,0.4346997145815505,51,64,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.1,200,8,sigmoid,logcosh,2.08,200,4,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.6957353613315485,0.410256410511131,0.6932198675162913,0.3603431840131576,51,32,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.2,200,8,sigmoid,binary_crossentropy,0.1,200,1,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.6997013504688556,0.4102564059261583,0.7235966269122179,0.4976167780257499,51,64,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.30000000000000004,200,32,sigmoid,binary_crossentropy,8.02,200,1,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.12092731434565324,0.4102564059261583,0.12018881620283463,0.3717826496884298,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.2,200,16,sigmoid,logcosh,8.02,200,4,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
12,0.6941629393487914,0.410256410511131,0.6933736977859039,0.3603431840131576,51,32,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,16,32,0.4,200,32,sigmoid,binary_crossentropy,4.06,200,1,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.12014099522533579,0.410256410511131,0.12016985024209245,0.6348903719247012,51,32,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,logcosh,8.02,200,1,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.12086185131572251,0.41025641127529305,0.12015094245838141,0.36034318406997806,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.0,200,32,sigmoid,logcosh,0.1,200,2,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.6939178073508108,0.41025641127529305,0.6934572715663819,0.5224022879074368,51,16,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.0,200,16,sigmoid,binary_crossentropy,8.02,200,1,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,4
6,0.6966569235182216,0.410256410511131,0.693347048827645,0.36034318381428604,51,32,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.0,200,8,sigmoid,binary_crossentropy,0.1,200,1,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.6933843299873874,0.41025641127529305,0.6934124470552566,0.40419447100992084,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.0,200,16,sigmoid,binary_crossentropy,2.08,200,1,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.6926584294718555,0.5897435805736444,0.6934140092765183,0.45376549077329464,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,16,64,0.4,200,32,sigmoid,binary_crossentropy,2.08,200,1,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
6,0.12009371396822807,0.5897435948380039,0.1201504615017411,0.63965681567433,51,32,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.1,200,32,sigmoid,logcosh,2.08,200,2,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.11992186059554417,0.5897435805736444,0.12014568837144696,0.6396568165834571,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.4,200,8,sigmoid,logcosh,2.08,200,2,2,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
6,0.12061854967704186,0.41025641127529305,0.12012852017401059,0.3603431839989525,51,16,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,16,64,0.30000000000000004,200,32,sigmoid,logcosh,0.1,200,1,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.1201072603973568,0.5897435805736444,0.12011939900136198,0.46329837946578134,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.2,200,8,sigmoid,logcosh,2.08,200,2,1,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,4
7,0.6942611973509829,0.4102564059261583,0.6933096362023949,0.3603431839279269,51,64,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,16,32,0.1,200,8,sigmoid,binary_crossentropy,6.039999999999999,200,4,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,8
6,0.1200974159515821,0.5897435899983104,0.12014102872578272,0.6310772165102091,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,32,0.1,200,16,sigmoid,logcosh,2.08,200,2,4,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,8
6,0.6918604812051496,0.5897435899983104,0.6936209338181808,0.6396568161004833,51,16,0.7816691505216096,relu,uniform,uniform,16,same,relu,uniform,uniform,32,64,0.2,200,16,sigmoid,binary_crossentropy,2.08,200,1,1,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,4
6,0.11990074259348404,0.5897435899983104,0.1202117633944585,0.4184938038497794,51,16,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,32,64,0.0,200,16,sigmoid,logcosh,8.02,200,2,2,<class 'keras.optimizers.Adam'>,1.3875661375661377,2,2
6,0.12025473566136809,0.4102564059261583,0.12016022280639871,0.371782649972532,51,64,0.7816691505216096,relu,uniform,uniform,8,same,relu,uniform,uniform,16,64,0.0,200,16,sigmoid,logcosh,4.06,200,4,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
6,0.11988722603035788,0.5897435899983104,0.12011748018210223,0.6396568162425343,51,16,0.7816691505216096,relu,uniform,uniform,32,same,relu,uniform,uniform,32,64,0.4,200,32,sigmoid,logcosh,0.1,200,2,4,<class 'keras.optimizers.Nadam'>,1.3875661375661377,2,2
