round_epochs,val_loss,val_acc,loss,acc,alphabet_size,batch_size,control_class_weight,conv_activation,conv_bias_initializer,conv_kernel_initializer,conv_output_space,dense_activation,dense_bias_initializer,dense_kernel_initializer,dense_units_layer_2,dense_units_layer_3,dropout,epochs,large_filter_length,last_activation,loss,lr,max_sentence_length,number_of_large_filters,number_of_small_filters,optimizer,pd_class_weight,pool_length,small_filter_length
10,0.7620756891038682,0.649572652629298,0.4934913316036657,0.7750238329030084,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.2,200,160,sigmoid,binary_crossentropy,8.02,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
9,0.5966698901775556,0.7094017104205922,0.5161184955484192,0.7654909439832398,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.1,200,20,sigmoid,binary_crossentropy,2.08,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
6,0.11990067515617762,0.6410256440822895,0.12027443291262517,0.3784556721254572,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,40,sigmoid,logcosh,6.039999999999999,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
6,10.219477995848044,0.3589743612668453,7.971192417199323,0.36606291689340903,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.0,200,80,sigmoid,binary_crossentropy,8.02,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
9,0.7121133086008903,0.6923076948548994,0.5501817594379101,0.7731172550963265,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.4,200,40,sigmoid,binary_crossentropy,2.08,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.7246968608636123,0.658119659138541,0.5086019227797923,0.7759771211245039,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.1,200,40,sigmoid,binary_crossentropy,6.039999999999999,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
6,0.69036933601412,0.6410256420445238,0.6937828193515454,0.4737845567775068,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.30000000000000004,200,40,sigmoid,binary_crossentropy,6.039999999999999,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
8,0.1119562668296007,0.658119659138541,0.09900906457573715,0.743565300456448,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.1,200,160,sigmoid,logcosh,4.06,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,0.12018779410511,0.35897435922907966,0.12017982593028174,0.40705433769153343,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.4,200,40,sigmoid,logcosh,4.06,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.12019073950429247,0.35897435922907966,0.12017096276506001,0.4709246902095351,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,20,sigmoid,logcosh,2.08,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
8,0.6919004529969305,0.6410256420445238,0.6935281048966545,0.4556720688072583,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.1,200,80,sigmoid,binary_crossentropy,4.06,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
9,0.19046530980839688,0.555555556064997,0.1471633418499571,0.6549094377868623,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.4,200,160,sigmoid,logcosh,4.06,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
7,3.9098891682095,0.6666666671761081,0.9407333845576294,0.6911344137273594,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.0,200,20,sigmoid,binary_crossentropy,8.02,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
12,0.19279151912937817,0.5555555558102763,0.15720330802342003,0.5815061959229388,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.2,200,160,sigmoid,logcosh,2.08,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.2780646898298182,0.3589743612668453,0.21689044429189938,0.36606291720592143,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.0,200,160,sigmoid,logcosh,4.06,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
9,0.9151981386364015,0.683760687836215,0.2541022319470961,0.8989513821551866,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.4,200,20,sigmoid,binary_crossentropy,2.08,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
10,0.09550677857592575,0.6923076948548994,0.06785825811134735,0.8074356532869621,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.1,200,80,sigmoid,logcosh,4.06,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
6,0.2780646898298182,0.3589743612668453,0.21689044334015697,0.366062917404793,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.0,200,20,sigmoid,logcosh,4.06,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
7,0.6955246023642712,0.35897435922907966,0.6933993199987566,0.3660629170709729,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
16,0.7170060684538295,0.6495726495726496,0.40425812425331575,0.8093422308095417,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.2,200,20,sigmoid,binary_crossentropy,0.1,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
6,10.219477995848044,0.3589743612668453,7.971192385379875,0.36606291709228056,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.2,200,40,sigmoid,binary_crossentropy,8.02,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
6,0.11992061634858449,0.6410256440822895,0.12026979962454397,0.5081029549397322,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.4,200,20,sigmoid,logcosh,4.06,14000,4,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
6,0.12024365582017817,0.35897435922907966,0.12027716089760951,0.4061010486248337,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,logcosh,4.06,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
9,0.09770504264240591,0.6923076928171337,0.0709388298262177,0.8083889420198417,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.0,200,160,sigmoid,logcosh,0.1,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
7,0.7968002557754517,0.6324786355352809,0.41471135070826237,0.8160152530192875,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.2,200,80,sigmoid,binary_crossentropy,4.06,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
6,0.15571622824312276,0.6410256440822895,0.21689049017440715,0.633937083106591,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.1,200,20,sigmoid,logcosh,4.06,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.6939454277356466,0.35897435922907966,0.6937136125064556,0.49761677796892945,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,40,sigmoid,binary_crossentropy,4.06,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.6954454163200835,0.35897435922907966,0.6934623852926168,0.49952335559094485,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.30000000000000004,200,160,sigmoid,binary_crossentropy,4.06,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
6,0.1557162238491906,0.6410256420445238,0.21689046302844048,0.63393708299295,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.0,200,160,sigmoid,logcosh,4.06,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
6,0.12027807667469367,0.3589743612668453,0.12015900728927555,0.48427073406082205,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.4,200,160,sigmoid,logcosh,4.06,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
6,0.12041940692907725,0.3589743612668453,0.12021540834065048,0.548141086493593,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,80,sigmoid,logcosh,6.039999999999999,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
10,0.5988453188513079,0.7179487189676008,0.5083994902350768,0.7673975216194604,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.2,200,80,sigmoid,binary_crossentropy,0.1,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
17,0.12103965451829454,0.5897435902530311,0.0848223130059765,0.7616777885403374,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.4,200,20,sigmoid,logcosh,2.08,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
17,0.6936239085645757,0.35897435922907966,0.6934158838965758,0.36796949478532154,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.2,200,40,sigmoid,binary_crossentropy,2.08,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
14,0.7377351145459037,0.6581196627046308,0.3822436583848995,0.8074356532869621,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.1,200,80,sigmoid,binary_crossentropy,4.06,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
9,0.6896455247178037,0.6410256420445238,0.6943292437108842,0.48999046733881657,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.2,200,160,sigmoid,binary_crossentropy,8.02,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
12,0.09973842236730787,0.7435897461369506,0.08598607490185446,0.7712106775169264,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.1,200,160,sigmoid,logcosh,2.08,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
27,0.09262349462916708,0.7264957275146093,0.07043350936118709,0.8188751191611058,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.4,200,20,sigmoid,logcosh,0.1,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
6,0.6952976691417205,0.3589743612668453,0.6933466177877639,0.3775023831652959,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.30000000000000004,200,40,sigmoid,binary_crossentropy,4.06,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
8,0.0949558536721091,0.7094017124583578,0.07442437901425293,0.7816968543172678,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.1,200,80,sigmoid,logcosh,2.08,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
6,0.6960290741716695,0.35897435922907966,0.6931994518742775,0.3660629170780755,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,binary_crossentropy,0.1,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
6,0.6921782738123184,0.6410256440822895,0.6932853823962726,0.401334605066974,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.0,200,40,sigmoid,binary_crossentropy,4.06,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
6,0.6963139772415161,0.3589743612668453,0.693604061044433,0.5471877982436872,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.11966437387924928,0.6410256440822895,0.12012722860982693,0.6339370835043341,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.2,200,40,sigmoid,logcosh,0.1,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
8,0.10481730326373354,0.6239316244410653,0.07474736963444033,0.7902764538223114,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.1,200,160,sigmoid,logcosh,2.08,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,0.09917649543947643,0.7179487189676008,0.0931273948674661,0.744518589246148,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.0,200,160,sigmoid,logcosh,6.039999999999999,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,0.12011445523836674,0.6410256440822895,0.12020112048511396,0.6186844614486222,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.0,200,20,sigmoid,logcosh,6.039999999999999,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,0.6927342888636466,0.6410256440822895,0.6932516457695865,0.4461391802284124,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.4,200,40,sigmoid,binary_crossentropy,8.02,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
6,0.6949936120938032,0.35897435922907966,0.6933210043252594,0.45853193518346097,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.4,200,20,sigmoid,binary_crossentropy,6.039999999999999,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
6,0.278064690848701,0.35897435922907966,0.19585253404820954,0.368922783617637,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.30000000000000004,200,80,sigmoid,logcosh,6.039999999999999,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
12,0.5837117036183676,0.6495726495726496,0.44327030872821355,0.7664442326308888,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.1,200,160,sigmoid,binary_crossentropy,2.08,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
6,0.278064690848701,0.35897435922907966,0.21689044340407995,0.3660629172343317,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.0,200,40,sigmoid,logcosh,8.02,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.1557162238491906,0.6410256420445238,0.2168904639517727,0.6339370831634115,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.1,200,80,sigmoid,logcosh,8.02,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
24,0.0910100435726663,0.6837606868173323,0.0789310433560036,0.7740705427496176,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.0,200,80,sigmoid,logcosh,0.1,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
6,10.219477938790607,0.35897435922907966,7.959246757260042,0.369876072535183,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.1,200,160,sigmoid,binary_crossentropy,6.039999999999999,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
9,0.11978943595009992,0.6410256420445238,0.1202003378545363,0.36892278377389315,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.2,200,40,sigmoid,logcosh,4.06,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
11,0.6870060094401368,0.666666670742198,0.45101883646644103,0.7807435655843882,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.30000000000000004,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
9,0.11297327617549488,0.6410256440822895,0.12459321037375211,0.6396568161857139,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.4,200,80,sigmoid,logcosh,6.039999999999999,14000,4,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
15,0.09861057289899924,0.6666666676855495,0.07828041964394349,0.7778836988743654,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.0,200,20,sigmoid,logcosh,0.1,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
12,0.6111811200777689,0.7094017104205922,0.47444020116522384,0.7883698762429113,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.4,200,40,sigmoid,binary_crossentropy,2.08,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
7,0.6935717468587761,0.35897435922907966,0.6933308056812268,0.40800762631077214,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.2,200,80,sigmoid,binary_crossentropy,2.08,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
8,0.6085167776825081,0.7008547034019079,0.5683229594030644,0.7321258336731772,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.0,200,80,sigmoid,binary_crossentropy,0.1,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.1557162238491906,0.6410256420445238,0.21689046471884865,0.6339370830497706,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.4,200,40,sigmoid,logcosh,8.02,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
6,10.219477995848044,0.3589743612668453,7.959205653806092,0.3670162059388011,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.2,200,40,sigmoid,binary_crossentropy,8.02,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,5
8,0.10372053239590083,0.7264957290429336,0.10707287206265674,0.7025738799424258,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.2,200,80,sigmoid,logcosh,4.06,14000,2,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
14,0.5862067774829701,0.7094017124583578,0.5324289339627393,0.743565300456448,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.1,200,40,sigmoid,binary_crossentropy,0.1,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
8,0.0927212370129732,0.743589744099185,0.0873827330405878,0.7330791230594919,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.1,200,40,sigmoid,logcosh,0.1,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
12,0.6062941520642011,0.7350427360616179,0.5766164662726614,0.7140133462143126,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.30000000000000004,200,20,sigmoid,binary_crossentropy,2.08,14000,4,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
11,0.6726624135278229,0.7008547028924665,0.4286917764817793,0.7969494751797505,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.2,200,20,sigmoid,binary_crossentropy,2.08,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
6,5.785982987819573,0.6410256440822895,7.8787525116090436,0.6139180168182766,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,64,0.30000000000000004,200,80,sigmoid,binary_crossentropy,8.02,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.11985905735920636,0.6410256440822895,0.1201433342791831,0.6291706383626046,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.30000000000000004,200,20,sigmoid,logcosh,2.08,14000,4,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
14,0.6978013337167919,0.35897435922907966,0.6938128029311464,0.5290753100461569,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,32,0.2,200,20,sigmoid,binary_crossentropy,8.02,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,10
6,0.278064690848701,0.35897435922907966,0.2168904449453345,0.36606291709228056,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.1,200,20,sigmoid,logcosh,6.039999999999999,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
8,0.10300926475698112,0.717948720495925,0.05909525492611218,0.834127740989536,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.1,200,40,sigmoid,logcosh,6.039999999999999,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,10
6,0.1557162238491906,0.6410256420445238,0.21871570795348305,0.481410867578081,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.2,200,80,sigmoid,logcosh,6.039999999999999,14000,4,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
10,0.09524134501942202,0.675213676232558,0.07993002343138021,0.7693040992556809,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,32,0.2,200,80,sigmoid,logcosh,0.1,14000,2,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
6,0.278064690848701,0.35897435922907966,0.21689044324072118,0.3660629170780755,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,64,0.30000000000000004,200,160,sigmoid,logcosh,4.06,14000,4,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
11,1.5900945418920271,0.6495726505915324,0.09219324045785275,0.9656816015252622,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.1,200,160,sigmoid,binary_crossentropy,2.08,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.11788312326639126,0.6837606857984494,0.2033136261927161,0.405147759430288,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.1,200,160,sigmoid,logcosh,4.06,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
10,0.6905400803965381,0.7008547034019079,0.4899975577914453,0.7807435655843882,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.2,200,20,sigmoid,binary_crossentropy,4.06,14000,2,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
7,0.6911820361756871,0.6410256420445238,0.6928116399066805,0.5452812202381337,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.4,200,160,sigmoid,binary_crossentropy,4.06,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,10
20,0.5987992103283222,0.7094017099111508,0.5444723175069738,0.7521448999614916,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,40,sigmoid,binary_crossentropy,0.1,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
8,0.10198794872078121,0.6923076948548994,0.09006733540356784,0.7559580550634714,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.30000000000000004,200,20,sigmoid,logcosh,8.02,14000,2,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
7,0.278064690848701,0.35897435922907966,0.2168904449453345,0.3660629170780755,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.0,200,20,sigmoid,logcosh,2.08,14000,1,1,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
12,0.11247535094491437,0.6581196621951894,0.06848011979810162,0.7902764539359522,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,32,0.0,200,160,sigmoid,logcosh,4.06,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,20
9,0.09576297277568752,0.7094017119489164,0.09673963955206685,0.728312678514377,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,32,64,0.4,200,40,sigmoid,logcosh,0.1,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,5
16,0.603706156086718,0.6923076948548994,0.5736685121366248,0.7292659678722815,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.0,200,40,sigmoid,binary_crossentropy,0.1,14000,1,2,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
10,0.11977896387251015,0.6410256420445238,0.1202590923731502,0.633937083106591,49,16,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.4,200,40,sigmoid,logcosh,6.039999999999999,14000,4,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
14,0.6012993719842699,0.7350427375899421,0.5761827648651953,0.730219256718802,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,64,0.1,200,40,sigmoid,binary_crossentropy,0.1,14000,2,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,4,20
6,0.6935771443904974,0.3589743612668453,0.693565144893439,0.449952335429828,49,32,0.7887218045112782,relu,uniform,uniform,16,relu,uniform,uniform,16,32,0.2,200,160,sigmoid,binary_crossentropy,4.06,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,20
7,1.3667720281160796,0.6581196627046308,0.22140790357319257,0.8894184942013657,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.0,200,40,sigmoid,binary_crossentropy,8.02,14000,1,1,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
9,0.6941812588618352,0.3589743612668453,0.6935732374314016,0.3679694947000909,49,32,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.0,200,160,sigmoid,binary_crossentropy,4.06,14000,2,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,20
16,0.717009350275382,0.6153846164034982,0.5286933299583748,0.7588179220575964,49,16,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,32,32,0.30000000000000004,200,40,sigmoid,binary_crossentropy,8.02,14000,1,4,<class 'keras.optimizers.Adam'>,1.3658854166666667,2,5
10,0.6916133124604185,0.6410256420445238,0.6939420689277358,0.4928503337647372,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,16,64,0.1,200,20,sigmoid,binary_crossentropy,8.02,14000,4,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
6,0.6938029099733402,0.3589743612668453,0.6935347943105962,0.36606291693602433,49,32,0.7887218045112782,relu,uniform,uniform,32,relu,uniform,uniform,16,32,0.4,200,80,sigmoid,binary_crossentropy,6.039999999999999,14000,1,4,<class 'keras.optimizers.Nadam'>,1.3658854166666667,2,10
12,0.09225434421474098,0.7008547013641423,0.08546175863114394,0.7511916110865609,49,16,0.7887218045112782,relu,uniform,uniform,8,relu,uniform,uniform,32,64,0.2,200,160,sigmoid,logcosh,0.1,14000,1,2,<class 'keras.optimizers.Nadam'>,1.3658854166666667,4,5
