0.000000000000000,0.472094088792801
1.000000000000000,0.522720217704773
1.000000000000000,0.632661700248718
0.000000000000000,0.482749462127686
1.000000000000000,0.472223252058029
0.000000000000000,0.480274349451065
0.000000000000000,0.798905611038208
0.000000000000000,0.477998614311218
0.000000000000000,0.389048308134079
0.000000000000000,0.380941182374954
1.000000000000000,0.468482702970505
0.000000000000000,0.467859774827957
1.000000000000000,0.410616040229797
0.000000000000000,0.021299485117197
0.000000000000000,0.390098184347153
0.000000000000000,0.485909074544907
0.000000000000000,0.568961918354034
0.000000000000000,0.264187425374985
1.000000000000000,0.480102598667145
1.000000000000000,0.520951449871063
0.000000000000000,0.488718241453171
0.000000000000000,0.483041942119598
1.000000000000000,0.966933667659760
0.000000000000000,0.343691855669022
0.000000000000000,0.476240605115891
1.000000000000000,0.445353448390961
1.000000000000000,0.998485028743744
0.000000000000000,0.354980528354645
1.000000000000000,0.664129555225372
0.000000000000000,0.872000455856323
1.000000000000000,0.554444730281830
0.000000000000000,0.251918792724609
0.000000000000000,0.397941261529922
1.000000000000000,0.582828462123871
1.000000000000000,0.905104398727417
0.000000000000000,0.488482922315598
0.000000000000000,0.493320077657700
0.000000000000000,0.472132623195648
0.000000000000000,0.445634216070175
0.000000000000000,0.488901197910309
1.000000000000000,0.880413711071014
0.000000000000000,0.070169754326344
0.000000000000000,0.476535409688950
1.000000000000000,0.867323398590088
0.000000000000000,0.483386039733887
1.000000000000000,0.649124205112457
0.000000000000000,0.550910174846649
0.000000000000000,0.301416456699371
1.000000000000000,0.572562277317047
0.000000000000000,0.621870279312134
0.000000000000000,0.109045699238777
1.000000000000000,0.410434007644653
0.000000000000000,0.178914576768875
0.000000000000000,0.316404432058334
0.000000000000000,0.481224089860916
0.000000000000000,0.485165238380432
0.000000000000000,0.317793667316437
1.000000000000000,1.000000000000000
0.000000000000000,0.490674763917923
1.000000000000000,0.922853887081146
0.000000000000000,0.158294022083282
1.000000000000000,0.917393565177917
0.000000000000000,0.445593029260635
0.000000000000000,0.019177174195647
1.000000000000000,0.060588356107473
0.000000000000000,0.420598149299622
1.000000000000000,0.462728053331375
0.000000000000000,0.477291613817215
1.000000000000000,0.476039171218872
0.000000000000000,0.550352394580841
0.000000000000000,0.267671674489975
1.000000000000000,0.669803857803345
1.000000000000000,0.236352831125259
0.000000000000000,0.344809025526047
0.000000000000000,0.554136216640472
0.000000000000000,0.932221472263336
0.000000000000000,0.284461408853531
0.000000000000000,0.469672590494156
0.000000000000000,0.599576175212860
1.000000000000000,0.521256685256958
1.000000000000000,0.625839233398438
0.000000000000000,0.049719698727131
0.000000000000000,0.467985481023788
1.000000000000000,0.186852321028709
1.000000000000000,0.483990460634232
0.000000000000000,0.489901393651962
1.000000000000000,0.584373474121094
0.000000000000000,0.485796242952347
1.000000000000000,0.488045483827591
1.000000000000000,0.495497792959213
0.000000000000000,0.303138077259064
1.000000000000000,0.750671446323395
0.000000000000000,0.473015904426575
0.000000000000000,0.429524570703506
1.000000000000000,0.805723547935486
0.000000000000000,0.252523362636566
0.000000000000000,0.406785637140274
1.000000000000000,0.471517264842987
1.000000000000000,0.982320427894592
0.000000000000000,0.492095947265625
1.000000000000000,0.455333828926086
0.000000000000000,0.487061172723770
0.000000000000000,0.441055804491043
0.000000000000000,0.323470264673233
0.000000000000000,0.265956193208694
0.000000000000000,0.204183176159859
0.000000000000000,0.361335575580597
0.000000000000000,0.485895574092865
0.000000000000000,0.490510642528534
0.000000000000000,0.341521173715591
1.000000000000000,0.478618234395981
0.000000000000000,0.485194325447083
1.000000000000000,0.570338070392609
0.000000000000000,0.412941694259644
0.000000000000000,0.457649737596512
0.000000000000000,0.283152759075165
1.000000000000000,0.461778342723846
